session,time,price_dayvwap_atr,price_weekvwap_atr,price_slvwap_atr,price_shvwap_atr,dayvwap_slvwap_spread_atr,shvwap_dayvwap_spread_atr,shvwap_slvwap_spread_atr,day_slope_atr,slvwap_slope_atr,shvwap_slope_atr,slvwap_freshness_bars,shvwap_freshness_bars,stack_bull,stack_bear,ret_h_close,ret_h_30bar,ret_h_60bar,label_ret_h_close,label_ret_h_30bar,label_ret_h_60bar
ASIA,2023-12-27 03:00:00,-0.6813992791044605,6.666494365246075,0.6557564274359601,-0.6070525921516676,1.3371557065404205,-0.07434668695279285,1.2628090195876276,-0.1986310559197388,0.4300005336736292,-0.18751195768347714,18,59,0,0,-1.7589828619235688,1.8452075120173923,-0.8105117108868038,0.0,1.0,0.0
NY,2023-12-27 15:00:00,1.2226566815935176,3.9602452423242394,0.6021034976033544,-0.7662054941289858,-0.6205531839901631,1.9888621757225033,1.36830899173234,0.03518149650850949,0.12842002701019709,-1.092841637737017,74,15,0,0,10.078095760610385,0.8892437435834615,1.82339878734765,1.0,1.0,1.0
ASIA,2023-12-28 03:00:00,0.5342620220851771,25.355259279993636,1.3894643817919683,-0.7785656295191352,0.8552023597067911,1.3128276516043125,2.1680300113111035,0.2484905368880448,0.32271616063793634,-0.03703945640219699,75,29,1,0,14.108407568964404,14.711975807209178,15.334405552898644,1.0,1.0,1.0
NY,2023-12-28 15:00:00,-6.862055304690958,9.140528533649906,2.5055914900329435,1.1873616101290116,9.367646794723901,-8.04941691481997,1.3182298799039318,-0.1957912182993883,0.7445593580330545,0.004675949905376765,28,57,0,0,0.8445993250154475,-5.405435680097919,4.391916490079855,1.0,0.0,1.0
ASIA,2023-12-29 03:00:00,0.466981518904946,-5.928986088453615,0.9334866144454966,0.2980541036223963,0.4665050955405506,0.16892741528254968,0.6354325108231003,-0.08840685182669734,0.003946909098469785,-0.6788463049038835,72,19,1,0,5.428523726941503,7.74362943401899,3.552489791895609,1.0,1.0,1.0
NY,2023-12-29 15:00:00,-3.8767576476709977,-4.773430447276728,-0.44957114904216716,-1.7596918450101102,3.4271864986288305,-2.1170658026608877,1.310120695967943,-0.06732499376349582,0.17277809619065448,-0.515341453489913,56,20,0,0,-0.6613183783786445,-5.099997663766458,-3.5531851855251424,0.0,0.0,0.0
ASIA,2024-01-02 03:00:00,1.476382108652221,1.476382108652221,1.7787575977090135,1.4917326108937854,0.30237548905679246,-0.015350502241564302,0.28702498681522814,0.13584530917239554,1.4022886213102443,0.15785842002315303,17,54,1,0,6.405910569920203,0.06115427751708156,2.5073253782031246,1.0,1.0,1.0
NY,2024-01-02 15:00:00,-2.6694642814030005,-2.6694642814030005,0.7351866134244602,-2.508396381880145,3.4046508948274607,-0.16106789952285538,3.2435829953046054,-0.07322875546991192,0.4022719205529981,-0.507376977634488,20,66,0,0,-8.473295442267075,-0.907500792419813,1.6769036381667335,0.0,0.0,1.0
ASIA,2024-01-03 03:00:00,0.336526474003536,-11.940293624599393,-0.00010773156425041705,-1.0399327902539106,-0.33663420556778645,1.3764592642574467,1.0398250586896602,0.23306107964366338,0.21247979298705943,-0.42230773208286876,49,15,0,0,8.530616188073488,2.6689848667636076,7.652216105341152,1.0,1.0,1.0
NY,2024-01-03 15:00:00,-8.951927063778921,-12.108531468178565,0.3071491024763774,-2.1658905077806603,9.2590761662553,-6.786036555998261,2.473039610257038,-0.21086550960537007,0.8765575320477823,-0.3262191820743902,17,67,0,0,-8.37068771943664,-2.762645224513763,-2.0433389794214247,0.0,0.0,0.0
ASIA,2024-01-04 03:00:00,-1.1998873543165656,-34.45127173780824,-0.8121914131630243,-1.123112961619066,0.38769594115354117,-0.07677439269749943,0.31092154845604175,-0.20602483777211777,-0.4015176548163133,-0.3813399184646679,26,35,0,0,5.01614380077986,3.3718477001094147,4.828818928551742,1.0,1.0,1.0
NY,2024-01-04 15:00:00,0.9555511339104614,-13.312822210691083,1.1010358401825089,0.06815979734635262,0.14548470627204751,0.8873913365641088,1.0328760428361563,0.01070979688902563,0.34387434042211973,-0.11207241602933855,27,50,1,0,-1.1729250927043542,-7.973254843663474,-5.363825985737202,0.0,0.0,0.0
ASIA,2024-01-05 03:00:00,1.0702414181149,-21.647388724942882,1.0444959185637144,0.6185385864946651,-0.02574549955118559,0.45170283162023495,0.42595733206904934,0.18950991741664613,0.2560566909812354,0.21558554585260173,46,33,0,0,2.2119090665027543,3.3399826904191388,3.627530869064738,1.0,1.0,1.0
NY,2024-01-05 15:00:00,-3.7536594478164544,-16.13454132634897,0.4394872728627777,0.7335093450418577,4.193146720679232,-4.487168792858312,-0.29402207217908005,-0.08881416989778818,0.7882367926746686,0.46988212613990576,17,28,0,0,19.303612670814505,2.572047292677249,21.345340934073658,1.0,1.0,1.0
ASIA,2024-01-08 03:00:00,2.080857910208879,2.080857910208879,1.8013665964459216,2.0196073816423272,-0.2794913137629573,0.06125052856655185,-0.2182407851964055,0.38287304702541497,0.5637496280570145,0.3496442842567437,39,63,0,0,-19.079940352878722,-5.904779927755649,-9.55920398727894,0.0,0.0,0.0
NY,2024-01-08 15:00:00,-8.124354019772914,-8.124354019772914,3.1027473406471113,0.25972216893343264,11.227101360420026,-8.384076188706347,2.8430251717136787,-0.2573629197377057,0.16468820760481395,-0.25207017680628785,51,96,0,0,8.0799164830636,-4.149373777240046,0.9931564010432972,1.0,0.0,1.0
ASIA,2024-01-09 03:00:00,4.614140063774974,4.251481587415311,6.425320718080134,5.625482869529236,1.8111806543051603,-1.011342805754262,0.7998378485508985,0.9251328419808807,0.7755234776158164,0.8540919720695054,93,76,1,0,-1.167780141019245,-1.936056549584547,-0.7068142958801337,0.0,0.0,0.0
NY,2024-01-09 15:00:00,2.958506715836867,4.588973887834618,1.2848522620688423,0.8702354883264725,-1.6736544537680247,2.0882712275103943,0.4146167737423699,0.049943593979968025,0.12897686186447366,-0.036894431214366634,39,21,0,0,-8.844123148010887,2.2796592729691407,-2.2796592729691407,0.0,1.0,0.0
ASIA,2024-01-10 03:00:00,-0.5616801239324076,-3.971409984258511,-0.7252749384558055,-0.916382978856325,-0.16359481452339775,0.3547028549239173,0.19110804040051954,-0.011139962216582424,-0.07074020180842643,-0.2736017773380429,41,25,0,1,-2.7485031416591488,3.141146447610053,2.8724957645905436,0.0,1.0,1.0
NY,2024-01-10 15:00:00,0.3823000210771508,-0.4595367897595673,-2.663988065490379,-1.9088541859927315,-3.0462880865675297,2.2911542070698823,-0.7551338794976473,0.027188798977619603,-0.5518706652815821,-1.960689081645889,45,16,0,0,-4.498282807765637,-1.4833479500138844,-5.511300919970128,0.0,0.0,0.0
ASIA,2024-01-11 03:00:00,1.949286425841817,-5.72494520062658,3.998021613178553,0.9051085647628774,2.0487351873367357,1.0441778610789396,3.0929130484156753,0.36662039008786157,0.45668672209156097,0.3034323420616801,95,36,1,0,5.390070208174748,3.006342789378119,3.593380138783165,1.0,1.0,1.0
NY,2024-01-11 15:00:00,1.604352638225835,1.6046569283072203,-0.9660281874820585,-1.1235292679320605,-2.5703808257078937,2.7278819061578954,0.15750108045000205,0.05866614467160669,-0.13755741180965197,-0.1697736708533362,22,29,0,0,-4.033683523031761,-4.105713585943252,-4.117718596428455,0.0,0.0,0.0
ASIA,2024-01-12 03:00:00,-2.0388225922424854,0.727631255984756,-1.449439418574805,-1.2056437636262995,0.5893831736676803,-0.8331788286161859,-0.24379565494850552,-0.42865027545089546,-0.27260845676991513,-0.6238440707805627,67,31,0,0,3.726525370633836,4.631152906258818,3.8480425022851366,1.0,1.0,1.0
NY,2024-01-12 15:00:00,8.643576618232737,13.353198954859055,-0.6749650515032796,-1.2890751336168176,-9.318541669736017,9.932651751849555,0.6141100821135381,0.2320535520330899,0.07826158544640549,-0.26153507406097604,35,26,0,0,4.921012461066007,7.230039938637881,6.910706351313862,1.0,1.0,1.0
ASIA,2024-01-15 03:00:00,0.5106538798739063,0.5106538798739063,0.5171640474871234,0.5595597646711552,0.006510167613217111,-0.04890588479724888,-0.04239571718403177,0.12213441212243874,0.36304836954421094,0.2355635519318923,27,38,1,0,15.052241061573634,3.9769605331103977,12.612193563171287,1.0,1.0,1.0
NY,2024-01-15 15:00:00,-0.7045601706603275,-0.7045601706603275,0.042482091607650284,0.23566751979367614,0.7470422622679778,-0.9402276904540036,-0.19318542818602588,-0.030600917375825334,-0.12380374393872083,-0.14971901045813785,51,31,0,0,0.844543597827178,2.0488002095437623,-2.3146750458968945,1.0,1.0,0.0
ASIA,2024-01-16 03:00:00,-3.2969183780950972,-2.834937561105381,-2.7370077764514407,-3.0531056458983463,0.5599106016436566,-0.24381273219675095,0.3160978694469056,-0.6045653598081375,-0.7243871168812877,-0.646282341126117,44,53,0,0,-2.7153249305919944,-1.1062434902409652,-0.7901739216009693,0.0,0.0,0.0
NY,2024-01-16 15:00:00,-9.471318391510865,-13.350685889299259,0.5419310231022486,0.24154446909317792,10.013249414613114,-9.712862860604043,0.3003865540090707,-0.24624969716197878,-0.0638370531005067,-0.17426123774519806,23,32,0,0,2.873686532605531,0.3551747399848955,0.796452447239042,1.0,1.0,1.0
ASIA,2024-01-17 03:00:00,2.1941025316840728,-30.106645309434878,1.595630259184914,1.9127530195321765,-0.5984722724991586,0.2813495121518963,-0.31712276034726233,0.343247263601568,0.9314700379245467,0.6832794313606189,22,31,0,0,-7.547890189480776,3.1009390846172313,0.7156013272191226,0.0,1.0,1.0
NY,2024-01-17 15:00:00,3.682114665310591,-14.050249057702707,1.3921958827977954,1.9250452813754428,-2.2899187825127956,1.7570693839351483,-0.5328493985776475,0.07250531559814,0.3413995785063117,0.39214469535181634,30,41,0,0,-20.374177308716515,-6.214598878733197,-17.029478081961827,0.0,0.0,0.0
ASIA,2024-01-18 03:00:00,3.7821218779450967,-46.14990477386487,2.548190337984797,3.040911300206131,-1.2339315399602995,0.7412105777389653,-0.4927209622213342,0.3749541591454976,1.2816785115368292,0.5397905799952741,15,31,0,0,-5.015117202776252,1.7615823866383091,-6.255415005613504,0.0,1.0,0.0
NY,2024-01-18 15:00:00,4.977444365574585,-18.253506967768807,0.13484269952908698,-0.30084930865867343,-4.842601666045498,5.278293674233258,0.43569200818776044,0.12975948006946103,0.20762478991228372,0.083690017220747,33,15,0,0,-1.5546779302933014,-4.966622112884017,-1.7007550512605831,0.0,0.0,0.0
ASIA,2024-01-19 03:00:00,-0.23723161291419026,-12.613976164315202,-0.061433520055777034,-0.39035731988394495,0.17579809285841322,0.1531257069697547,0.32892379982816794,-0.07268970799578822,-0.05361441346332665,-0.22459749867349146,45,33,0,1,-0.44150374487403227,1.1936953102150862,1.4389751684786027,0.0,1.0,1.0
NY,2024-01-19 15:00:00,8.278180292345704,2.861058308415016,0.3511820122935277,1.30953369672283,-7.926998280052176,6.968646595622874,-0.9583516844293023,0.2368256547959671,0.4457133916465521,0.3972761233355233,50,79,0,0,-5.970827365590919,2.4751366878970296,-4.610088712528884,0.0,1.0,0.0
ASIA,2024-01-22 03:00:00,2.170196497935257,2.170196497935257,2.1938736431272248,2.463543807154242,0.0236771451919677,-0.2933473092189853,-0.2696701640270176,0.19072759472963755,1.6288585314023394,0.7335207546284831,16,27,1,0,-3.141227493964501,0.21348148017250296,0.3507195745688891,0.0,1.0,1.0
NY,2024-01-22 15:00:00,4.418735116899857,4.418735116899857,3.829445414688297,4.139938238163614,-0.5892897022115599,0.27879687873624276,-0.31049282347531715,0.0998590592199211,0.7301941095426723,0.6937135544147265,58,65,0,0,-5.712481449211385,-7.7831259089437514,-7.710289169154237,0.0,0.0,0.0
ASIA,2024-01-23 03:00:00,2.991785708104215,-2.8982163378350183,2.593873101014531,2.991785708104215,-0.39791260708968385,0.0,-0.39791260708968385,0.4815940697845716,0.6700192472782753,0.4815940697845716,40,60,0,0,11.066384721534487,-4.261889958402816,-0.09686113541815822,1.0,0.0,0.0
NY,2024-01-23 15:00:00,-0.21243904415570425,1.0223549607852649,1.5933454130869287,0.17517059754561792,1.805784457242633,-0.38760964170132217,1.4181748155413108,-0.020963710855274213,0.29571009755564726,-0.04967394772233697,42,105,0,0,-0.6088500902224087,0.03261696911903112,-2.261443192254802,0.0,1.0,0.0
ASIA,2024-01-24 03:00:00,-1.9220142566749518,4.265076459026349,-1.3954962233426076,-1.3095140215166785,0.5265180333323444,-0.6125002351582733,-0.08598220182592901,-0.34692885691077224,-0.3451789289203023,-0.5343543092355572,45,31,0,0,-5.309446752101929,0.3431961778926824,-5.935275076494089,0.0,1.0,0.0
NY,2024-01-24 15:00:00,4.740920210850825,7.41854552141366,-0.3848674677770241,-0.4996869606323987,-5.125787678627849,5.240607171483224,0.11481949285537466,0.12798651147987555,0.10138274337179748,0.0035998943109902216,22,29,0,0,-19.08013943288793,1.4710558671842937,-9.567311491762418,0.0,1.0,0.0
ASIA,2024-01-25 03:00:00,-1.2546517147239424,-15.775834555554056,-0.5966238127809634,-1.0418940307477746,0.658027901942979,-0.21275768397616787,0.44527021796681115,-0.16146342982190257,-0.09952616477743059,-0.20502050521819418,25,39,0,0,0.5118488474261763,1.1601907208325628,-0.11943139773307189,1.0,1.0,0.0
NY,2024-01-25 15:00:00,-2.61906916821847,-11.391642722845065,-3.75655906486587,-3.4026120438189396,-1.1374898966474003,0.7835428756004698,-0.35394702104693054,-0.04096220454650354,-0.44713337826356986,-0.49259865240228223,73,60,0,1,7.6645730010065645,6.023008059342485,11.892488462270494,1.0,1.0,1.0
ASIA,2024-01-26 03:00:00,1.2707902921081757,-2.5961582337077056,1.1019005481821984,1.1446637817455416,-0.16888974392597733,0.1261265103626342,-0.04276323356334312,0.16023519485937432,1.2645724607399544,0.18244580106301,15,47,0,0,0.9195668445405434,1.2583546293713666,1.6294079175193759,1.0,1.0,1.0
NY,2024-01-26 15:00:00,-0.580213876332827,-1.8738412783065086,-1.7631959760893328,-1.6017920603238227,-1.1829820997565057,1.0215781839909956,-0.1614039157655101,-0.021462295218315757,-0.4797526055136725,-0.5592742023366358,53,44,0,1,-5.578237246313016,5.97107085520824,-3.2736134074606973,0.0,1.0,0.0
ASIA,2024-01-29 03:00:00,-1.0546783612200106,-1.0546783612200106,-0.24480506136494606,-0.13248417816026264,0.8098732998550646,-0.922194183059748,-0.11232088320468342,-0.37213613954540475,-0.16948506417271447,-0.26069069851867277,72,46,0,0,4.826033710361045,1.5850208754619162,5.038946962288818,1.0,1.0,1.0
NY,2024-01-29 15:00:00,2.2841774519151605,2.2841774519151605,-0.018728459051864314,-1.2042364931846052,-2.302905910967025,3.4884139450997655,1.1855080341327409,0.07551318888992596,0.2087196930320036,-0.4904665007639839,48,18,0,0,-4.0757509424744995,10.33400077672508,-6.192511915823935,0.0,1.0,0.0
ASIA,2024-01-30 03:00:00,2.7822489453325914,10.460068769610473,3.060375043050737,2.9608369734214106,0.2781260977181457,-0.1785880280888195,0.09953806962932624,0.5331786395519844,0.7548767424304967,0.6615072618254332,49,53,1,0,-2.7675029642833824,-5.170860801687285,-2.9859900404108215,0.0,0.0,0.0
NY,2024-01-30 15:00:00,2.5790108124845808,7.9042701389853205,1.9776932721178717,1.5349701956326713,-0.601317540366709,1.0440406168519094,0.4427230764852004,0.037952996587179905,0.2580419782980488,0.08678512596932679,47,69,0,0,-4.20534248806336,2.892002089583231,7.853510261620383,0.0,1.0,1.0
ASIA,2024-01-31 03:00:00,-1.1898593141906888,8.032322878628237,-1.5389671138563095,-1.562635439257226,-0.3491077996656208,0.3727761250665371,0.02366832540091634,-0.15160877326350156,-0.35714569870424734,-1.1308199913844275,41,20,0,1,-3.7196088274747923,-2.911729987118259,-4.207702293523451,0.0,0.0,0.0
NY,2024-01-31 15:00:00,3.328038945468249,9.315687904097082,0.2019223453023213,0.37783591969522146,-3.1261166001659277,2.9502030257730274,-0.17591357439290015,0.09471525353754734,0.32922121516639263,0.2028526889730924,33,56,0,0,21.164983990181604,5.059540322132295,20.845913879776802,1.0,1.0,1.0
ASIA,2024-02-01 03:00:00,0.014227571720391604,9.884465373949126,-0.41479882191630596,-0.04441162424310419,-0.42902639363669753,0.058639195963495795,-0.3703871976732018,0.23575439089978995,0.4410268005080325,0.2545756269403892,27,54,0,0,8.398265144955689,1.414761511874014,9.481912260433896,1.0,1.0,1.0
NY,2024-02-01 15:00:00,-6.791845461634917,-0.8191295385450721,1.7459623477951318,1.617299886336747,8.53780780943005,-8.409145347971664,0.12866246145838486,-0.18635687378340077,0.8971759843133129,0.3341363142848197,20,33,0,0,17.34679153910831,7.310151331970585,9.295746491059859,1.0,1.0,1.0
ASIA,2024-02-02 03:00:00,-1.0580726669327818,33.42512707061544,-1.351954484373688,-1.1255010203431557,-0.293881817440906,0.06742835341037395,-0.22645346403053207,0.11107653333690715,0.13075042462138647,0.13554286479842587,30,46,0,1,-0.7724332777606316,-0.2825975406444052,-1.5825462276079836,0.0,0.0,0.0
NY,2024-02-02 15:00:00,0.28946009046767895,22.956260536152953,-0.46658126658825716,-0.14792570529138696,-0.7560413570559361,0.43738579575906594,-0.3186555612968702,0.0007387519967131631,-0.4535953282486242,-0.8141939278014625,26,15,0,0,-29.168177359474225,-35.53109160745093,-30.628755402759744,0.0,0.0,0.0
ASIA,2024-02-05 03:00:00,-3.0532636064272802,-3.0532636064272802,-2.804891703080595,-2.9753791324594245,0.24837190334668519,-0.0778844739678556,0.1704874293788296,-0.7357500759166361,-0.43422512357414594,-0.7501803970033302,89,58,0,0,-4.08777337671223,3.519355185276136,-3.5072611812027588,0.0,1.0,0.0
NY,2024-02-05 15:00:00,-9.520277438433796,-9.520277438433796,-3.6732689588754344,-3.427587440420252,5.847008479558361,-6.092689998013543,-0.2456815184551821,-0.20654371960984294,-0.5461008384269402,-0.9136932715358359,58,36,0,0,-6.02151994854882,-8.536681573148448,-3.4815784064654736,0.0,0.0,0.0
ASIA,2024-02-06 03:00:00,2.8680701867080893,-0.3330085168059681,2.3491145411525003,2.8504624752026797,-0.5189556455555888,0.017607711505409775,-0.5013479340501791,0.6725008940487798,0.8363378896145095,0.6826319915795775,44,59,0,0,-6.193843427878948,0.2657424573014778,-1.3900374689629704,0.0,1.0,0.0
NY,2024-02-06 15:00:00,2.3808507300366646,1.3537022862894583,2.1928601744715883,1.8455764608200393,-0.18799055556507627,0.5352742692166251,0.34728371365154886,0.030953583362243124,0.22523049214212826,0.3862224466483196,58,29,0,0,10.87222339279255,2.0941883582426986,3.7118548146096972,1.0,1.0,1.0
ASIA,2024-02-07 03:00:00,-0.7912653715311706,14.881367428467287,-0.7359746274170542,-0.7365058605465378,0.05529074411411638,-0.054759510984632796,0.0005312331294835845,-0.14047503888949822,-0.5882585912104115,-0.14078601814360273,21,56,0,0,-1.3479891914740125,0.22847274431745315,-1.4165310147697678,0.0,1.0,0.0
NY,2024-02-07 15:00:00,-1.1114537004147036,5.143960743264293,0.11663062650931412,0.429321820941367,1.2280843269240178,-1.5407755213560705,-0.3126911944320529,-0.03269739284122523,-0.020456141738153653,0.06066133783981473,65,43,0,0,6.605219639933389,4.41682363801595,10.314817740744394,1.0,1.0,1.0
ASIA,2024-02-08 03:00:00,1.652089001350314,16.568379656433205,2.8214162506082268,1.3499997887076525,1.169327249257913,0.3020892126426615,1.4714164619005743,0.35085036523701324,0.44978139622164626,0.3377122357072048,75,53,1,0,-11.248087871458964,1.1022625085618147,-2.0792679138775285,0.0,1.0,0.0
NY,2024-02-08 15:00:00,-9.007417000272072,-6.328423746827303,-6.779442143986357,-5.576840648365601,2.2279748562857153,-3.430576351906471,-1.2026014956207556,-0.22690987474525054,-0.7447715798172249,-0.9034966942525321,105,75,0,0,7.322654999745008,-3.7082008249066276,4.062354836273776,1.0,0.0,1.0
ASIA,2024-02-09 03:00:00,-4.039013885875576,2.209912594335112,-4.014824434019197,-3.317240111859951,0.024189451856378268,-0.7217737740156246,-0.6975843221592464,-0.4281558575956923,-0.37796247073527856,-0.6757169114101255,66,31,0,0,3.2220657040874525,4.627664836743241,4.930409265314939,1.0,1.0,1.0
NY,2024-02-09 15:00:00,-5.7396021952109955,-3.346641272668749,-4.086530368025807,-3.488626440735999,1.6530718271851883,-2.2509757544749966,-0.5979039272898081,-0.11196472046586532,-0.4023947550563531,-0.6323183201684927,83,47,0,0,-8.008569943806119,-2.3417627783990844,-5.796186324434773,0.0,0.0,0.0
ASIA,2024-02-12 03:00:00,-0.44747532313990807,-0.44747532313990807,-0.3196192812540328,-0.2774889603325826,0.12785604188587524,-0.1699863628073255,-0.042130320921450234,-0.09614191292888381,-0.12601911527152537,-0.17262400102207887,38,28,0,0,-5.823905178260122,-3.9501269904720226,-7.039328867636217,0.0,0.0,0.0
NY,2024-02-12 15:00:00,-3.7959292733818857,-3.7959292733818857,-0.18406566265143828,-0.325443289073765,3.611863610730447,-3.4704859843081204,0.1413776264223267,-0.10545411494537452,-0.15143725575293754,-0.2843775761537834,57,40,0,0,-15.941053499629922,-2.3482030903642737,-12.771933881739232,0.0,0.0,0.0
ASIA,2024-02-13 03:00:00,1.3679719864347735,-4.8099295774060495,1.4911007614315976,1.4412690366049279,0.12312877499682429,-0.07329705017015449,0.049831724826669796,0.08119156608195165,0.3527244036041829,0.3993790671495163,25,22,1,0,-2.6839813705771225,1.1115478403396157,-1.2199915320806223,0.0,1.0,0.0
NY,2024-02-13 15:00:00,8.88585797336465,9.955659992560447,0.2086757190954964,0.20707098625718395,-8.677182254269155,8.678786987107467,0.0016047328383124453,0.22273150206060952,0.5053437002433099,0.14619503141302703,19,41,0,0,-56.08156756802828,-38.759975369039104,-52.81920491171652,0.0,0.0,0.0
ASIA,2024-02-14 03:00:00,1.4187624288449918,-50.81119741790842,1.3542499751477977,1.4025632664631416,-0.06451245369719422,0.016199162381850315,-0.048313291315343905,0.3215391634944466,0.6429930682389379,0.612114098110884,34,36,0,0,-0.2619148780947786,-0.34921983745953933,-1.2440956709493296,0.0,0.0,0.0
NY,2024-02-14 15:00:00,-1.7164125958626484,-29.951726175921124,-1.373567990438334,-1.3769489421704926,0.3428446054243144,-0.33946365369215575,0.0033809517321586316,-0.041566857795633495,-0.3889704469147837,-0.45492583864479785,45,40,0,0,-3.4188183916916466,-0.9232252196974206,-6.332747991361148,0.0,0.0,0.0
ASIA,2024-02-15 03:00:00,0.464554641789469,-31.62646842325564,0.14207476446021758,0.04401741939667396,-0.3224798773292514,0.420537222392795,0.09805734506354363,0.1234833978670829,0.5898742240113243,0.11581162761262775,15,27,0,0,-6.367887342790394,-2.79834495686645,-1.2559500987509615,0.0,0.0,0.0
NY,2024-02-15 15:00:00,5.0076962626707715,-9.750349556897598,1.1440874354014776,0.5538663950821032,-3.8636088272692937,4.453829867588668,0.5902210403193744,0.12917899971439625,0.2755250309651374,0.3120404150742753,62,37,0,0,3.3844849905928838,4.984423349782191,8.651974357770138,1.0,1.0,1.0
ASIA,2024-02-16 03:00:00,-2.7404212312273373,-8.722994994585742,-3.1438169531179603,-2.6963288691703706,-0.40339572189062334,-0.04409236205696628,-0.4474880839475896,-0.5052779376571979,-0.43085079561453216,-0.5065912910674522,78,59,0,0,4.908456718103795,7.819285702095483,5.022606874338662,1.0,1.0,1.0
NY,2024-02-16 15:00:00,3.9255476475998665,2.4464940506754744,-0.10805639893810799,-0.9859566914568615,-4.033604046537975,4.911504339056728,0.8779002925187536,0.11136476406647819,0.06738623799908575,-0.3455490123251184,89,20,0,0,2.244521345728713,-6.620394893703699,-16.899925426662545,1.0,0.0,0.0
ASIA,2024-02-19 03:00:00,4.246396179263942,4.246396179263942,3.7821468702285475,4.246396179263942,-0.4642493090353946,0.0,-0.4642493090353946,0.5823806444291241,0.6441194508183674,0.5823806444291241,48,60,0,0,1.2865426850276924,1.7232590093033202,3.753399759989405,1.0,1.0,1.0
NY,2024-02-19 15:00:00,-3.894194692805317,-3.894194692805317,-2.6617374623690515,-2.218242158459243,1.2324572304362653,-1.6759525343460735,-0.4434953039098081,-0.09628684015561496,-0.4525505359901746,-0.6884266400094885,70,43,0,0,-2.949853592045714,0.015945154551584736,1.0364350458540954,0.0,1.0,1.0
ASIA,2024-02-20 03:00:00,0.1197084246144937,-4.595549853737208,1.0676716903123418,-0.08248109205528299,0.9479632656978482,0.2021895166697767,1.150152782367625,-0.21877746567412568,-0.16213784741392212,-0.24454280095086872,19,63,1,0,4.557175888758589,1.6951813692483761,3.2582706837502426,1.0,1.0,1.0
NY,2024-02-20 15:00:00,9.079204597384173,10.878058453905446,-0.09048044634168201,-0.5268488211760277,-9.169685043725854,9.606053418560201,0.43636837483434576,0.22796268087348917,0.044196218020618724,-0.3244793784396698,50,18,0,0,1.0393651272047546,3.8604990439033258,3.474449139513027,1.0,1.0,1.0
ASIA,2024-02-21 03:00:00,-0.8726084558886482,7.761315569058815,-0.04248140096189012,-0.37582610308706765,0.8301270549267581,-0.49678235280158056,0.3333447021251775,-0.10164380171248029,0.2926436785148205,-0.004084519913685364,21,38,0,0,21.181390259366253,6.051825788390358,13.937538179322955,1.0,1.0,1.0
NY,2024-02-21 15:00:00,2.374571291464771,11.172034225345858,1.4008612861031369,0.5207607030807927,-0.973710005361634,1.8538105883839782,0.8801005830223442,0.04812636195763152,0.24377337436436616,0.11937025187073966,51,20,0,0,-8.497629908568507,-0.5392726672747878,-3.595151115163642,0.0,0.0,0.0
ASIA,2024-02-22 03:00:00,1.236560600033847,7.219206998869866,1.2208336262938888,1.2857029914009468,-0.01572697373995812,-0.049142391367099976,-0.0648693651070581,0.17517989001280607,0.4778735979574335,0.44049611496645186,28,31,0,0,-0.4781646884738032,0.9997988940815435,2.6299057866056703,0.0,1.0,1.0
NY,2024-02-22 15:00:00,-0.6864296431573095,6.02473934554126,-0.7329915758732514,-0.6948394414425351,-0.046561932715941896,0.008409798285225657,-0.038152134430716245,-0.011723465030626531,-0.12261023231894505,-0.611339830674731,53,18,0,1,-7.153959214703982,-3.3725807726461774,-6.759761462057043,0.0,0.0,0.0
ASIA,2024-02-23 03:00:00,-0.6765050995571846,0.7865324185575455,-0.5438196962092002,-0.11992101526318696,0.1326854033479844,-0.5565840842939976,-0.42389868094601324,-0.20620200481986894,-0.299441540250823,-0.6777513425802815,40,17,0,0,2.015294470752993,3.6730366966949295,-0.21128087193395736,1.0,1.0,0.0
NY,2024-02-23 15:00:00,4.925610545211057,4.331574269077637,2.128455265547356,6.967630997386938,-2.7971552796637003,-2.0420204521758816,-4.839175731839582,0.11286515341713266,1.3073685788847118,0.4832965030635676,24,148,0,0,2.340897095727868,-3.2356399856504154,-0.4577754320535065,1.0,0.0,0.0
ASIA,2024-02-26 03:00:00,-4.508319691106026,-4.508319691106026,-4.486012448520385,-4.72854590964509,0.02230724258564085,0.22022621853906513,0.24253346112470597,-0.8126498058381617,-0.841862872209363,-0.8082028769302712,58,63,0,1,3.568826467699725,2.1809495080385326,0.9087289616826907,1.0,1.0,1.0
NY,2024-02-26 15:00:00,0.001537428859886973,0.001537428859886973,0.540446702980353,0.9302947353638417,0.5389092741204661,-0.9287573065039546,-0.3898480323834886,0.014880890378887873,0.5745128898283176,0.4808980662624945,30,42,1,0,-5.950335192451507,-0.10875286252512652,-7.255369542754085,0.0,0.0,0.0
ASIA,2024-02-27 03:00:00,0.29235071395831697,-0.23914883614405225,0.08092358943885787,-0.5268090300320106,-0.2114271245194591,0.8191597439903276,0.6077326194708685,-0.032483412662403795,-0.0934610469575931,-0.5166193722634619,50,29,0,0,4.644178203279242,5.0575343784398274,3.598630230813124,1.0,1.0,1.0
NY,2024-02-27 15:00:00,5.905457214783826,8.653705554521398,0.7155485029789902,0.4463503618788699,-5.189908711804835,5.459106852904955,0.26919814110012036,0.1315733783151683,0.05845708546312455,-0.035887967766252665,45,28,0,0,-7.1808484192027775,-4.379698497056874,-5.060641019567585,0.0,0.0,0.0
