session,time,price_dayvwap_atr,price_weekvwap_atr,price_slvwap_atr,price_shvwap_atr,dayvwap_slvwap_spread_atr,shvwap_dayvwap_spread_atr,shvwap_slvwap_spread_atr,day_slope_atr,slvwap_slope_atr,shvwap_slope_atr,slvwap_freshness_bars,shvwap_freshness_bars,stack_bull,stack_bear,ret_h_close,ret_h_30bar,ret_h_60bar,label_ret_h_close,label_ret_h_30bar,label_ret_h_60bar
NY,2018-07-20 15:00:00,5.8543276872037495,-12.947209517868137,0.9870350180573103,1.1620727985105066,-4.8672926691464395,4.692254888693244,-0.17503778045319637,0.11754141364791573,-0.009421446356855285,0.022007401732534522,86,57,0,0,8.511891742519927,12.049004933111195,10.40595880586869,1.0,1.0,1.0
ASIA,2018-07-23 03:00:00,2.2544619716947634,2.2544619716947634,2.0439243659898225,4.465888678311328,-0.21053760570494104,-2.211426706616564,-2.421964312321505,0.4677467515945453,0.4521437337660648,0.3376220541113036,55,142,0,0,-2.581583037885662,1.652213144246495,1.1617123670486653,0.0,1.0,1.0
NY,2018-07-23 15:00:00,0.009306495716947008,0.009306495716947008,3.02549759221461,2.9327067182279065,3.016191096497663,-2.9234002225109594,0.09279087398670313,0.0016201290153339805,0.40029770913463425,0.2742661914084991,87,119,1,0,-13.536739215881525,-9.024492810587525,-13.870979690347431,0.0,0.0,0.0
ASIA,2018-07-24 03:00:00,-0.8179260141640622,-17.62651855717621,-0.789939491575898,-0.28568426931326163,0.02798652258816417,-0.5322417448508006,-0.5042552222626364,-0.47829732494336497,-0.4446746347333135,-0.5688985209275746,61,41,0,0,-4.347416040612688,-6.266545644126213,-1.1358113979985272,0.0,0.0,0.0
NY,2018-07-24 15:00:00,10.433336383968099,2.2106599358704146,4.769994251372547,2.239979612653925,-5.663342132595552,8.193356771314175,2.5300146387186224,0.22505755114242873,0.4189292802413708,0.49449565765460113,94,30,0,0,1.3620059715917985,-6.151726971688307,1.430106270171311,1.0,0.0,1.0
ASIA,2018-07-25 03:00:00,0.5433403881617825,-7.870476210862124,0.48477562583951866,0.8354127651986274,-0.05856476232226391,-0.2920723770368448,-0.3506371393591087,0.24325156385099111,0.2359665413118183,0.19725403831287203,57,84,0,0,-0.9666071509512775,3.1146230419577794,4.671934562936059,0.0,1.0,1.0
NY,2018-07-25 15:00:00,14.512134607147063,14.533931040568058,2.3571789383428436,3.29501183367555,-12.15495566880422,11.217122773471514,-0.9378328953327062,0.36920915830252143,1.1635111959765445,0.674844014960404,35,67,0,0,-8.385599658310245,0.7764444128063843,-2.432859160127181,0.0,1.0,0.0
ASIA,2018-07-26 03:00:00,2.986185324232101,23.18625523899361,3.86396274038232,3.8099523080769577,0.877777416150219,-0.8237669838448569,0.054010432305362094,0.5011221203280379,0.37308677201418194,0.389054597761356,98,93,1,0,-4.3467896790291976,1.6249681043104465,-0.6093630391157246,0.0,1.0,0.0
NY,2018-07-26 15:00:00,-7.612810555127574,0.577761114609795,-0.3243317316563896,-0.22015965143052735,7.288478823471184,-7.392650903697047,-0.10417208022586229,-0.18216830909001103,-0.025261085508671018,-0.02342123951390039,67,27,0,0,-4.5568363598244055,-1.2891050228452685,0.7494796644448125,0.0,0.0,1.0
ASIA,2018-07-27 03:00:00,2.0983741700851772,-15.412896256248025,2.136276716827365,2.130398781770475,0.03790254674218767,-0.03202461168529782,0.005877935056889849,0.26420304640575987,0.6530385847443017,0.2954998260073009,30,54,1,0,1.0834209895598512,-6.7262386435171955,-7.448519303223079,1.0,0.0,0.0
NY,2018-07-27 15:00:00,-10.214916862867723,-24.13580773185481,0.5022233428157608,-2.911648478177033,10.717140205683483,-7.303268384690689,3.4138718209927936,-0.21582166180979187,0.5792776981363343,-0.11645390830546319,43,139,0,0,17.67324575035921,10.333537132723793,14.808184053123977,1.0,1.0,1.0
ASIA,2018-07-30 03:00:00,-2.9442085390763992,-2.9442085390763992,-2.8531849198252406,-2.3256631361851383,0.09102361925115872,-0.6185454028912608,-0.5275217836401022,-0.4823094487606723,-0.41186328422298674,-0.5655133170541599,64,40,0,0,-11.35211930904558,2.253416941495762,-3.273832160286387,0.0,1.0,0.0
NY,2018-07-30 15:00:00,1.088561122578291,1.088561122578291,-1.5293425391959874,-1.0966064929073955,-2.6179036617742786,2.1851676154856863,-0.432736046288592,0.10606847234420368,0.5895482792679022,0.446338761701533,39,58,0,0,7.980225120906988,3.379860051207498,5.320150080604896,1.0,1.0,1.0
ASIA,2018-07-31 03:00:00,2.0068892006736156,2.064299866067296,2.156113250867636,2.284393194245694,0.14922405019402063,-0.2775039935720783,-0.12827994337805765,0.3190225136263624,0.336106423118893,0.1310733376075879,60,148,1,0,-8.153816748505815,-1.7312898575591058,-2.289770456772581,0.0,0.0,0.0
NY,2018-07-31 15:00:00,-2.2875136203109196,-5.243877359713733,3.2166458411202394,3.555476713381465,5.504159461431159,-5.842990333692385,-0.33883087226122566,-0.06629892171100732,0.7366219620070681,0.23073487705095988,48,146,0,0,4.183067512757338,-5.049829249635988,3.4293616546026233,1.0,0.0,1.0
ASIA,2018-08-01 03:00:00,-0.8626062457549685,7.257952422167455,-0.1839690409492937,-0.2344339095790128,0.6786372048056748,-0.6281723361759557,0.050464868629719085,-0.08627219951946344,0.13226532355848727,0.09307207760235577,30,33,0,0,-6.156349605598481,-3.193606357904114,-1.154315551049606,0.0,0.0,0.0
NY,2018-08-01 15:00:00,-0.5470181468082055,1.2024812867511936,-2.0121642000581597,-2.2310224236374263,-1.465146053249954,1.684004276829221,0.21885822357926676,-0.005197880565242113,-0.2795365967202493,-0.9480389019508051,70,30,0,1,-18.677677021280648,-0.33552713211850943,-11.370641699581881,0.0,0.0,0.0
ASIA,2018-08-02 03:00:00,2.2221632660791575,-18.529117222898822,2.527525704773659,1.6665030655658053,0.3053624386945015,0.555660200513352,0.8610226392078536,0.2272992173760723,0.273803663157342,0.042155593928734345,61,137,1,0,6.245788342582046,5.458917370287831,11.163731919418373,1.0,1.0,1.0
NY,2018-08-02 15:00:00,-7.776195396760994,-14.049738623398358,-3.179606744665131,-2.856652725241462,4.596588652095863,-4.919542671519532,-0.32295401942366914,-0.17276194754962826,-0.39549980773166515,-0.6083270824324054,72,45,0,0,0.23101740525793377,6.216468359660916,1.9741487358383543,1.0,1.0,1.0
ASIA,2018-08-03 03:00:00,-3.87943674654671,-60.99634313161533,-3.6211127519301503,-9.263427294661023,0.25832399461656,5.383990548114312,5.6423145427308725,-0.7060914350140132,-0.6261829786901407,-0.4847088086285414,60,191,0,1,-1.2507373930660615,7.3480821842632595,-6.6184853716408965,0.0,1.0,0.0
NY,2018-08-03 15:00:00,8.499978036703688,-15.761745157783334,4.524226787912044,6.0963539881681355,-3.975751248791645,2.4036240485355522,-1.5721272002560926,0.2219056831381035,1.1039131789667445,0.9109764141782747,56,83,0,0,16.180322956943634,7.280004264125245,12.711480799742743,1.0,1.0,1.0
ASIA,2018-08-06 03:00:00,2.5279259737613304,2.5279259737613304,2.75917607335136,2.429281185619637,0.23125009959002954,0.09864478814169365,0.3298948877317232,0.714853646493193,0.7181465887770361,0.8128421256167092,61,51,1,0,6.613074677867316,1.2642642766511534,12.10776172639036,1.0,1.0,1.0
NY,2018-08-06 15:00:00,-14.916076560478944,-14.916076560478944,-7.044653728616197,-3.3271431122805564,7.8714228318627475,-11.588933448198388,-3.7175106163356406,-0.35877585262559814,-0.5501326792899719,-0.5863694882561981,133,62,0,0,6.000443215127642,0.059410328862596416,2.1684770034867955,1.0,1.0,1.0
ASIA,2018-08-07 03:00:00,1.4751732166331157,-17.962296440313253,3.5647791405879206,0.4428964038658019,2.089605923954805,1.0322768127673139,3.1218827367221187,0.26668965257793315,0.4433837179381193,0.1652223464061557,86,25,1,0,6.634022730250134,6.634022730250134,0.24123719019066464,1.0,1.0,1.0
NY,2018-08-07 15:00:00,13.515771263307318,11.763506389055854,3.236811276956695,1.7060323692906663,-10.278959986350623,11.809738894016652,1.5307789076660285,0.27078898207838076,0.07122504467180955,-0.17710428493434593,118,53,0,0,-12.411638478460787,-4.68668640462709,-8.500679478737498,0.0,0.0,0.0
ASIA,2018-08-08 03:00:00,5.8724908830091795,6.081740973962455,11.174309531055693,10.193386924826028,5.301818648046512,-4.320896041816848,0.9809226062296649,1.0499137740762234,0.8273123810891383,0.4543923377363922,135,216,1,0,-0.37407652713145556,-7.855607069767654,5.3617635555551155,0.0,0.0,1.0
NY,2018-08-08 15:00:00,-9.447217472853628,-6.81419524477006,-3.313941198671575,-8.485836882135624,6.1332762741820535,-0.9613805907180046,5.171895683464049,-0.16733804327929708,-0.3470579457984892,-0.45123165962013545,30,140,0,0,2.065204861004215,-2.2910866426755767,0.6131076931107066,1.0,0.0,1.0
ASIA,2018-08-09 03:00:00,-1.6468844221580987,9.288818350254731,-1.477110203758909,-1.6747223781265876,0.1697742183991897,0.027837955968488974,0.19761217436767867,-0.25236163268883693,-0.38576356241028237,-0.3177368699690218,37,49,0,1,8.233154691653624,5.057509310587647,0.2940412389873429,1.0,1.0,1.0
NY,2018-08-09 15:00:00,1.7768086513785155,8.601597597731358,3.070655510776469,-1.2718936224369957,1.2938468593979535,3.048702273815511,4.342549133213465,0.06806837349383811,0.33097857706820566,-0.06622259396999193,133,51,1,0,-2.4240857773516336,3.065755541944069,1.2120428886754113,0.0,1.0,1.0
ASIA,2018-08-10 03:00:00,-0.7598390825691268,-0.6758086643147119,-0.25238456667282333,-0.16835641130037787,0.5074545158963034,-0.5914826712687489,-0.08402815537244547,-0.05954797002096633,0.13036721164464757,0.0873292614769062,27,45,0,0,1.4520065248364709,3.215157304995969,3.630016312091767,1.0,1.0,1.0
NY,2018-08-10 15:00:00,4.335348781343545,2.311381970122679,4.41816615511447,4.242461476450574,0.08281737377092478,0.09288730489297152,0.1757046786638963,0.04621046742854311,0.45772196392122316,0.5431817473327587,53,43,1,0,4.7711789376510865,-1.1887237626230631,2.4262991867237407,1.0,0.0,1.0
ASIA,2018-08-13 03:00:00,-1.3192000514612905,-1.3192000514612905,0.7876097401008215,1.0250134095798373,2.106809791562112,-2.344213461041128,-0.23740366947901587,-0.2508590195822503,0.09402984349623339,0.10655048290135663,106,117,0,0,-14.199020452813166,-9.65400689665526,-13.203762009858362,0.0,0.0,0.0
NY,2018-08-13 15:00:00,-10.535280105878076,-10.535280105878076,-2.0622656815377978,-3.846439939742478,8.473014424340278,-6.688840166135598,1.7841742582046805,-0.2960709940550304,-0.6935927179061626,-0.5989840434798251,62,100,0,0,-1.7692747651464988,3.8251222035206762,1.669597313588762,0.0,1.0,1.0
ASIA,2018-08-14 03:00:00,-6.039295490274446,-38.440548071882624,-5.885207698760841,-5.3914645674772235,0.15408779151360602,-0.6478309227972224,-0.4937431312836164,-0.8062164535427117,-0.7285786638217907,-1.4008730670466656,61,33,0,0,11.519553318186526,4.029808404595427,4.274039216994925,1.0,1.0,1.0
NY,2018-08-14 15:00:00,1.688533543442483,-17.895341022892254,1.0336631584889857,0.9488439186607672,-0.6548703849534974,0.7396896247817158,0.08481923982821853,0.0013944494180852369,-0.1359038292488854,-0.18966558014560764,54,46,0,0,10.59995920813825,3.4949140867415602,7.681129860969771,1.0,1.0,1.0
ASIA,2018-08-15 03:00:00,-1.015031541831261,-18.454467873511113,-0.9701345973384767,-0.9049808911747498,0.044896944492784294,-0.11005065065651128,-0.06515370616372698,-0.34498299668650195,-0.31588655678444777,-0.48308366669975644,61,42,0,0,-17.80839628920947,-6.5871917456860585,-6.472298866400943,0.0,0.0,0.0
NY,2018-08-15 15:00:00,-6.261408136083202,-24.402876380317412,3.2891087239642043,0.41890537343720735,9.550516860047406,-6.680313509520409,2.870203350526997,-0.16558611708111518,1.164418034638558,-0.005478265752970381,34,148,0,0,-19.033272352017296,-4.106662122463854,-11.754398170883984,0.0,0.0,0.0
ASIA,2018-08-16 03:00:00,-5.239636723042562,-66.2119481398255,-5.103415458611074,-4.737130162538556,0.13622126443148813,-0.5025065605040057,-0.36628529607251753,-0.9314072399312833,-0.8499085269088986,-1.133785197475745,61,45,0,0,-4.799220534754233,-23.24006108267896,-12.523993313296515,0.0,0.0,0.0
NY,2018-08-16 15:00:00,15.823058984988439,-29.324407111920596,0.8851442883827282,2.3134255635206067,-14.937914696605711,13.509633421467832,-1.4282812751378786,0.40364696821908136,0.7289912413009446,0.688177414388665,31,53,0,0,-2.848225144720228,-11.755909665952773,-1.675426555717557,0.0,0.0,0.0
ASIA,2018-08-17 03:00:00,1.6159981493962232,-48.30210957902674,1.5426442034313257,0.40167421944943116,-0.07335394596489754,1.214323929946792,1.1409699839818945,0.37408215345816925,0.36643412566684247,0.23250816266093707,57,35,0,0,6.650921116589455,7.503603311023981,2.523939295526227,1.0,1.0,1.0
NY,2018-08-17 15:00:00,0.9992728447450951,-30.53960730338984,-0.4004583156064838,-1.4525556823198182,-1.399731160351579,2.4518285270649134,1.0520973667133344,0.02852979583089927,-0.04810520213219036,-0.12149177897763093,59,116,0,0,6.192661944172297,5.578734251431012,5.17834662573057,1.0,1.0,1.0
ASIA,2018-08-20 03:00:00,0.5448258657229379,0.5448258657229379,0.5525432127664512,-0.541125268689081,0.007717347043513422,1.0859511344120187,1.0936684814555322,0.04359538065159228,0.04616493067467842,-0.1289254863657689,57,78,1,0,6.494567674834429,-1.0701276282404744,4.169807654864872,1.0,0.0,1.0
NY,2018-08-20 15:00:00,1.3747947891675087,1.3747947891675087,-1.761249515491086,-3.632846723382774,-3.136044304658595,5.007641512550283,1.8715972078916876,0.06735149317222978,-0.10489280627931286,-0.21317930104933608,47,116,0,0,-3.15756512160822,-0.6820340662673295,-2.3997494924217877,0.0,0.0,0.0
ASIA,2018-08-21 03:00:00,1.8961238760990509,22.27150505456949,3.339474235109639,3.680983473051015,1.4433503590105883,-1.7848595969519645,-0.3415092379413763,0.12617487962224733,0.24987680258519315,0.23904990191348846,92,110,1,0,17.75121987570546,13.765167508406503,7.972104734597912,1.0,1.0,1.0
NY,2018-08-21 15:00:00,-2.454352744609073,9.236381234281241,-2.2415842143709885,-1.6999357545288645,0.21276853023808456,-0.7544169900802086,-0.5416484598421241,-0.051539799453394576,-0.3150092145766528,-0.4994099361546921,70,37,0,0,-8.692972928899943,-4.920550714471795,-4.811205143039185,0.0,0.0,0.0
ASIA,2018-08-22 03:00:00,1.2444583341672903,20.000247103114493,3.6156814817887035,1.2800549684395324,2.371223147621413,-0.035596634272242134,2.335626513349171,0.020351662210135443,0.25192970675846466,0.06664230644151098,108,30,1,0,-2.475435006340712,-1.2377175031707361,-2.9437605480811753,0.0,0.0,0.0
NY,2018-08-22 15:00:00,8.045757769021188,17.813219953575086,1.5081254562368172,2.9178127757910706,-6.53763231278437,5.127944993230117,-1.4096873195542534,0.19916638724723162,0.6618151195453585,0.681373546923368,34,54,0,0,-7.76688377598628,0.8629870862209158,-4.81115300568055,0.0,1.0,0.0
ASIA,2018-08-23 03:00:00,-4.538007674307488,14.979703795573522,-4.402525909063397,-3.940085903440154,0.13548176524409206,-0.5979217708673349,-0.46244000562324283,-0.5666659722944363,-0.5067676277977764,-0.922641259195641,61,33,0,0,-20.71249948258108,-14.412845262072734,-10.547148354033595,0.0,0.0,0.0
NY,2018-08-23 15:00:00,-4.957132915172608,-5.886577077645029,1.5646896725621886,-2.1876417306240965,6.521822587734796,-2.7694911845485115,3.752331403186285,-0.07870738769485967,0.48684723085183074,-0.2008046515430072,78,32,0,0,-0.8287308181230217,2.6290770781812056,7.087077341185363,0.0,1.0,1.0
ASIA,2018-08-24 03:00:00,-2.440397095566152,-28.783055501097827,-2.462144646251208,-1.9442633157170812,-0.0217475506850562,-0.4961337798490704,-0.5178813305341267,-0.6139475953151018,-0.5820972565096059,-0.81693822588832,61,40,0,0,8.390874324994343,7.331420496080925,1.1865882883829117,1.0,1.0,1.0
NY,2018-08-24 15:00:00,9.385249987329312,2.344460488339615,2.576857261624763,1.530373068860469,-6.8083927257045485,7.854876918468843,1.046484192764294,0.2694323465976445,0.337455404475349,0.3268711273674873,134,106,0,0,33.37091174859317,2.844111796754684,14.457568300171618,1.0,1.0,1.0
ASIA,2018-08-27 03:00:00,3.120978054240082,3.120978054240082,3.4059665600961044,3.2032943158756355,0.28498850585602287,-0.08231626163555372,0.20267224422046914,-0.026810617561506676,0.08683196753298646,-0.01053970514992689,28,54,1,0,-6.068512546959629,-2.769731367586949,-9.958584692446479,0.0,0.0,0.0
NY,2018-08-27 15:00:00,1.2412526440464828,1.2412526440464828,4.656072848656415,4.693159612253124,3.4148202046099323,-3.4519069682066412,-0.03708676359670928,-0.028361898768577486,0.8063052624451426,0.38245691640697843,38,70,1,0,13.55842180265808,-1.0890298636675593,4.029410495569103,1.0,0.0,1.0
ASIA,2018-08-28 03:00:00,1.5996878942062833,17.28170951421673,4.461323635065658,1.5180113837776634,2.861635740859375,0.08167651042861974,2.9433122512879946,0.2764610388720187,0.29497526249581113,0.24418362277545036,152,61,1,0,-12.588491568571756,-4.090123614337834,-6.725981054688285,0.0,0.0,0.0
NY,2018-08-28 15:00:00,3.967070675940561,9.340862677780105,-0.747585074085401,-0.009617618991494442,-4.714655750025962,3.9766882949320554,-0.7379674550939065,0.06637884333785628,-0.31847602251389745,-0.3337977596691295,73,48,0,0,-6.612314623466333,-1.7912959347852042,-0.8624758204519118,0.0,0.0,0.0
ASIA,2018-08-29 03:00:00,2.870685598097999,-22.249031791999418,3.79665670921655,4.668332687210501,0.925971111118551,-1.7976470891125025,-0.8716759779939515,0.05119276181315228,0.1985926047148832,0.2619708135665287,69,88,1,0,3.575319684655419,1.1492098986392765,-0.5107599549513272,1.0,1.0,0.0
NY,2018-08-29 15:00:00,-2.8408758145966466,-13.55491022685909,-3.048541502137874,-3.6489651324752064,-0.20766568754122763,0.8080893178785596,0.600423630337332,0.011135743258950316,0.14510155143368222,-0.06802903709636661,27,62,0,1,4.434481462396352,4.747169257821462,4.946152400365361,1.0,1.0,1.0
ASIA,2018-08-30 03:00:00,1.7969301455973976,1.8611869917361368,1.602383185752024,1.762532049569899,-0.19454695984537346,0.034398096027498645,-0.16014886381787483,0.3199680203073814,0.3439229583672979,0.22749218203762375,49,76,0,0,-10.15251856994918,-4.737841999309937,-5.414676570640204,0.0,0.0,0.0
NY,2018-08-30 15:00:00,-0.3831899839015919,-6.987167962249099,0.07604667035134634,-0.6049373945846631,0.45923665425293825,0.22174741068307122,0.6809840649360095,0.008859386918957818,0.2159735896234135,0.04657185854427245,48,40,0,1,-11.636258288437274,4.3874416497391655,-20.37934853248202,0.0,1.0,0.0
ASIA,2018-08-31 03:00:00,-0.6736076524660292,-24.930184154241335,-0.5981223455728429,-0.21436971453778486,0.07548530689318621,-0.4592379379282443,-0.3837526310350581,0.007427560645985265,0.021791685881179117,0.17674651036819067,61,38,0,0,7.845640857240369,-2.1985037566989876,9.74238919635251,1.0,0.0,1.0
NY,2018-08-31 15:00:00,0.9539672019463984,-3.2489862382779,-2.4411513019647746,-2.705103041091516,-3.395118503911173,3.6590702430379145,0.2639517391267414,0.005306313146933709,-0.7568145065540183,-0.7483853623162173,52,56,0,0,1.3164524088691754,-3.1724344935049853,-3.1508533064743593,1.0,0.0,0.0
ASIA,2018-09-03 03:00:00,-2.2522680703812705,-2.2522680703812705,-2.3511918122434574,-2.3932791509093976,-0.09892374186218686,0.14101108052812678,0.0420873386659399,-0.4037198427673731,-0.19035317636781138,-0.4157732651624986,117,60,0,1,1.679846852394486,-5.14676482435747,-2.073002498699198,1.0,0.0,0.0
NY,2018-09-03 15:00:00,-1.0061475452079014,-1.0061475452079014,-4.123264061638233,-2.639782760353779,-3.117116516430332,1.6336352151458773,-1.4834813012844545,-0.014630016135279676,-0.7579635050487276,-1.2391888185859314,59,28,0,1,7.241901777371255,1.3679147801698313,1.4081475678218582,1.0,1.0,1.0
ASIA,2018-09-04 03:00:00,-0.8000472822220931,1.567762628734627,-1.1470585827083013,-1.1469559155953242,-0.3470113004862081,0.3469086333732311,-0.0001026671129770293,0.03398635453021033,-0.0612922662472096,-0.029640988972918378,40,72,0,1,-3.2643213798870234,-4.068574473482657,1.1827251376401324,0.0,0.0,1.0
NY,2018-09-04 15:00:00,-8.852472534780857,-11.68535069163306,-1.1977216843508007,-0.9365423788291433,7.654750850430056,-7.915930155951713,-0.26117930552165747,-0.23608687939889583,-0.1919994008787445,-0.23194790858488057,113,84,0,0,-4.029738646766475,-0.4161143167858066,-8.738400652499449,0.0,0.0,0.0
ASIA,2018-09-05 03:00:00,0.33922654019230153,-29.790061569945266,0.5593066166335195,0.39334546834842143,0.22008007644121805,-0.05411892815611992,0.16596114828509811,0.01693630612433392,0.05909300898890195,0.05887530328715368,61,33,1,0,12.932756915039292,-0.4205774606512956,5.520079171053036,1.0,0.0,1.0
NY,2018-09-05 15:00:00,1.222887073332461,-9.712954598520492,-1.8272539828383778,-2.5733368294976136,-3.050141056170839,3.7962239028300746,0.7460828466592356,0.0620117049620919,-0.10197323406403885,-0.5275609751607346,61,34,0,0,9.098899796517644,5.527659262048057,9.5026052482406,1.0,1.0,1.0
ASIA,2018-09-06 03:00:00,0.2609499787457872,1.4099506114999958,0.4846599368582663,0.23362220406506337,0.22370995811247915,0.027327774680723792,0.25103773279320296,0.13664420253232326,0.15992766004845863,0.1848718816105449,65,44,1,0,6.9979839890050055,8.042459211244404,5.67498204083531,1.0,1.0,1.0
NY,2018-09-06 15:00:00,12.889130971277178,19.01325424215884,-1.090179104434917,-1.2352397840612839,-13.979310075712094,14.124370755338461,0.14506067962636676,0.3466344634571083,0.039847813009890515,0.010773737478663205,51,27,0,0,-2.285756143520908,-1.205673570208768,1.1303189720707914,0.0,0.0,1.0
ASIA,2018-09-07 03:00:00,2.837043426167536,17.04069098048051,2.213417641903909,3.5413567223858644,-0.6236257842636269,-0.7043132962183286,-1.3279390804819555,0.5298915032984064,0.9599267157839134,0.4510822933406213,30,82,0,0,6.016140037593413,10.207713014605796,5.91751479107558,1.0,1.0,1.0
NY,2018-09-07 15:00:00,0.5905386226401257,7.685405352947543,0.3902557972306381,-0.5206507925426094,-0.2002828254094876,1.111189415182735,0.9109065897732475,0.018509221077218863,0.09734971834151537,-0.18737536590899936,67,29,0,0,-8.697046410570827,-17.441878790429918,-5.6148513914395854,0.0,0.0,0.0
ASIA,2018-09-10 03:00:00,1.8756698097602726,1.8756698097602726,0.978901382186368,1.2180728039152102,-0.8967684275739046,0.6575970058450623,-0.2391714217288423,0.2862141587351495,0.31803968957207907,0.10087759944840213,25,81,0,0,-7.489765849645972,0.35245956939582346,-6.344272249111799,0.0,1.0,0.0
NY,2018-09-10 15:00:00,-5.1094389366887585,-5.1094389366887585,-2.5950281793603573,-3.755060825154047,2.5144107573284007,-1.3543781115347109,1.1600326457936898,-0.11321884560106563,-0.6378539827845399,-0.49468951348282797,43,76,0,0,13.465027005509784,13.31096491162537,12.294155091986829,1.0,1.0,1.0
ASIA,2018-09-11 03:00:00,-3.2174164203391484,0.2953847828847217,-3.366936977700538,-3.3189897605090377,-0.14952055736138925,0.10157334016988936,-0.04794721719149989,-0.10685013988750638,-0.2547697033916987,-0.17555828903552087,36,45,0,1,-7.1445522939611825,-2.7017214556997557,-5.163289893115332,0.0,0.0,0.0
NY,2018-09-11 15:00:00,-1.960316785575218,-2.3786174204714245,0.36058646101024244,-1.6071618545369646,2.3209032465854604,-0.3531549310382534,1.967748315547207,-0.00959571981779541,0.4019578912573052,-0.003068035001220538,58,135,0,0,-8.58912681415015,-17.659540906678092,-17.067187333289006,0.0,0.0,0.0
ASIA,2018-09-12 03:00:00,-4.624265846332834,12.457947122916266,-4.527499481443034,-5.328506997120642,0.09676636488980095,0.7042411507878075,0.8010075156776084,-0.4271587326408605,-0.6301921134784938,-0.4918934049032037,41,66,0,1,-15.022353321451801,-2.6948496416345185,-13.531585434590292,0.0,0.0,0.0
NY,2018-09-12 15:00:00,-2.6924590976208367,-1.640059829935826,-3.0682227050934525,-3.20143069577233,-0.37576360747261567,0.5089715981514932,0.1332079906788775,-0.06514871409811307,-0.35277106310233053,-0.4948498645874667,96,74,0,1,6.880478880371117,1.1091955877674078,4.800737153306735,1.0,1.0,1.0
ASIA,2018-09-13 03:00:00,-1.0522101000490294,63.21790143160933,-0.9562183540411927,-0.9728284199925848,0.09599174600783672,-0.07938168005644455,0.016610065951392174,0.1407530541367464,0.15129537369872637,0.1677769644240875,61,55,0,0,-9.749727882957508,-2.264452927655182,-7.422373485089761,0.0,0.0,0.0
NY,2018-09-13 15:00:00,0.9425305552199609,17.539611686843628,0.5993052144314224,0.5020829006690496,-0.3432253407885385,0.44044765455091134,0.09722231376237285,0.02282395903154239,0.24499674487464318,0.2453849369682913,34,30,0,0,-5.647462944518792,11.129432469417667,8.25398430352743,0.0,1.0,1.0
ASIA,2018-09-14 03:00:00,-0.7520703740811765,20.35599573134502,-0.30183793626292443,0.17198455097705956,0.4502324378182521,-0.924054925058236,-0.47382248723998394,-0.006769421080891532,0.07735911419099951,0.12382801442549246,64,82,0,0,12.844696933236438,5.847992099685413,10.286200389624293,1.0,1.0,1.0
NY,2018-09-14 15:00:00,-0.9844827545508105,15.128925649604927,-3.8268448245925817,-5.4053687049356105,-2.8423620700417715,4.4208859503848,1.5785238803430288,-0.004213845544200356,-0.6279764517200799,-0.3925479357776155,58,127,0,1,-16.199675108424117,-4.4755034621580805,-7.19375403119872,0.0,0.0,0.0
ASIA,2018-09-17 03:00:00,-1.7803754698707666,-1.7803754698707666,-1.6792014752410231,-1.5045574671350146,0.10117399462974351,-0.27581800273575213,-0.1746440081060086,-0.32280603428316296,-0.28397940586882187,-0.3639002748068153,61,45,0,0,5.805649276348416,2.856255258952207,1.5833588935494396,1.0,1.0,1.0
NY,2018-09-17 15:00:00,5.9271601529902105,5.9271601529902105,1.3089252152545194,1.2958117530815274,-4.618234937735691,4.631348399908683,0.013113462172992004,0.11692653466995803,0.017513526069944673,0.051575635050934654,97,37,0,0,16.082882433012017,5.379257605580794,11.581870967117693,1.0,1.0,1.0
ASIA,2018-09-18 03:00:00,-4.225417204658455,1.9901904717780097,-5.405215207683024,-4.225417204658455,-1.179798003024569,0.0,-1.179798003024569,-0.909566152173018,-0.6932144416817873,-0.909566152173018,90,58,0,0,-3.1638591877248223,-0.2997340283112429,-1.8650117317112032,0.0,0.0,0.0
NY,2018-09-18 15:00:00,7.545261415360924,9.293614412902322,4.092260434535237,5.360003209994705,-3.453000980825687,2.1852582053662193,-1.267742775459468,0.18609623432706202,1.0894014157127831,0.7115089677851596,48,86,0,0,-5.116221458878949,0.13704164621984666,-3.5630828017191294,0.0,1.0,0.0
ASIA,2018-09-19 03:00:00,2.9177034589520505,6.845933467173568,2.9177034589520505,1.9331211842177642,0.0,0.9845822747342862,0.9845822747342862,0.4090104370090855,0.4090104370090855,0.315699297711738,58,41,0,0,-0.9685784639091026,-6.650905452171629,-5.359467500294783,0.0,0.0,0.0
NY,2018-09-19 15:00:00,5.037052553008793,12.774537031346558,-0.26191850626774804,0.04683316905556844,-5.29897105927654,4.990219383953224,-0.3087516753233165,0.11265757922968557,-0.09367224356066473,-0.15751606055374134,85,35,0,0,1.922719943734912,6.442798407952254,1.1468855804736178,1.0,1.0,1.0
ASIA,2018-09-20 03:00:00,1.648474085841713,25.36600655711685,1.4866938885142005,1.423316413527402,-0.1617801973275127,0.22515767231431127,0.06337747498679858,0.17787333619288068,0.23067060546591997,0.22451226478863862,40,38,0,0,13.965060490339622,0.12196559380198378,9.39135072276107,1.0,1.0,1.0
NY,2018-09-20 15:00:00,3.282232936197757,12.008821869704818,3.5401781164063664,5.255158293393677,0.2579451802086093,-1.9729253571959198,-1.7149801769873103,0.050467399707544984,1.2872306046048607,0.5929404801879496,28,78,1,0,-2.821405294987953,3.7233299384686136,3.769582484288054,0.0,1.0,1.0
